 teff  logg feh u1 u2
 5750  2.50 -0.30  0.3495  0.2851
 6000  2.50 -0.30  0.3204  0.2992
 6250  2.50 -0.30  0.2982  0.3104
 6500  2.50 -0.30  0.2750  0.3250
 6750  2.50 -0.30  0.4384  0.1898
 7000  2.50 -0.30  0.4156  0.2091
 7250  2.50 -0.30  0.3925  0.2273
 7500  2.50 -0.30  0.3686  0.2431
 7750  2.50 -0.30  0.3382  0.2632
 8000  2.50 -0.30  0.3106  0.2777
 8500  2.50 -0.30  0.2721  0.2902
 8750  2.50 -0.30  0.2596  0.2929
 9000  2.50 -0.30  0.2501  0.2943
 9500  2.50 -0.30  0.2331  0.2969
 9750  2.50 -0.30  0.2247  0.2985
10000  2.50 -0.30  0.2173  0.2992
10500  2.50 -0.30  0.2029  0.3000
11000  2.50 -0.30  0.1921  0.2980
11500  2.50 -0.30  0.1835  0.2956
12000  2.50 -0.30  0.1763  0.2938
12500  2.50 -0.30  0.1720  0.2917
13000  2.50 -0.30  0.1674  0.2914
14000  2.50 -0.30  0.1617  0.2916
15000  2.50 -0.30  0.1585  0.2930
16000  2.50 -0.30  0.1568  0.2959
17000  2.50 -0.30  0.1587  0.2980
18000  2.50 -0.30  0.1585  0.3049
19000  2.50 -0.30  0.1568  0.3150
 3500  3.00 -0.30  0.7578  0.0169
 3750  3.00 -0.30  0.8026 -0.0276
 4000  3.00 -0.30  0.7341  0.0281
 4250  3.00 -0.30  0.6821  0.0620
 4500  3.00 -0.30  0.6298  0.0997
 4750  3.00 -0.30  0.5707  0.1439
 5000  3.00 -0.30  0.5091  0.1884
 5250  3.00 -0.30  0.4480  0.2303
 5500  3.00 -0.30  0.3937  0.2644
 5750  3.00 -0.30  0.3523  0.2862
 6000  3.00 -0.30  0.3217  0.2997
 6250  3.00 -0.30  0.2981  0.3109
 6500  3.00 -0.30  0.2775  0.3221
 6750  3.00 -0.30  0.2596  0.3323
 7000  3.00 -0.30  0.4149  0.2047
 7250  3.00 -0.30  0.3893  0.2264
 7500  3.00 -0.30  0.3650  0.2448
 7750  3.00 -0.30  0.3429  0.2569
 8000  3.00 -0.30  0.3166  0.2706
 8500  3.00 -0.30  0.2725  0.2871
 8750  3.00 -0.30  0.2563  0.2920
 9000  3.00 -0.30  0.2433  0.2957
 9500  3.00 -0.30  0.2256  0.2972
 9750  3.00 -0.30  0.2178  0.2977
10000  3.00 -0.30  0.2105  0.2981
10500  3.00 -0.30  0.1979  0.2967
11000  3.00 -0.30  0.1851  0.2952
11500  3.00 -0.30  0.1760  0.2911
12000  3.00 -0.30  0.1685  0.2867
12500  3.00 -0.30  0.1618  0.2835
13000  3.00 -0.30  0.1573  0.2800
14000  3.00 -0.30  0.1497  0.2758
15000  3.00 -0.30  0.1434  0.2746
16000  3.00 -0.30  0.1389  0.2746
17000  3.00 -0.30  0.1355  0.2753
18000  3.00 -0.30  0.1322  0.2778
19000  3.00 -0.30  0.1282  0.2828
20000  3.00 -0.30  0.1239  0.2890
21000  3.00 -0.30  0.1170  0.2982
22000  3.00 -0.30  0.1106  0.3068
23000  3.00 -0.30  0.1072  0.3137
24000  3.00 -0.30  0.1107  0.3174
25000  3.00 -0.30  0.1142  0.3247
26000  3.00 -0.30  0.1147  0.3353
 3500  3.50 -0.30  0.5407  0.2210
 3750  3.50 -0.30  0.6381  0.1187
 4000  3.50 -0.30  0.7227  0.0356
 4250  3.50 -0.30  0.6814  0.0615
 4500  3.50 -0.30  0.6322  0.0960
 4750  3.50 -0.30  0.5771  0.1373
 5000  3.50 -0.30  0.5167  0.1816
 5250  3.50 -0.30  0.4562  0.2236
 5500  3.50 -0.30  0.4006  0.2593
 5750  3.50 -0.30  0.3570  0.2837
 6000  3.50 -0.30  0.3233  0.3004
 6250  3.50 -0.30  0.2997  0.3101
 6500  3.50 -0.30  0.2806  0.3188
 6750  3.50 -0.30  0.2617  0.3286
 7000  3.50 -0.30  0.2470  0.3367
 7250  3.50 -0.30  0.3876  0.2226
 7500  3.50 -0.30  0.3641  0.2418
 7750  3.50 -0.30  0.3405  0.2584
 8000  3.50 -0.30  0.3189  0.2680
 8500  3.50 -0.30  0.2759  0.2827
 8750  3.50 -0.30  0.2576  0.2886
 9000  3.50 -0.30  0.2440  0.2919
 9500  3.50 -0.30  0.2225  0.2958
 9750  3.50 -0.30  0.2121  0.2983
10000  3.50 -0.30  0.2047  0.2986
10500  3.50 -0.30  0.1928  0.2963
11000  3.50 -0.30  0.1828  0.2921
11500  3.50 -0.30  0.1728  0.2884
12000  3.50 -0.30  0.1645  0.2837
12500  3.50 -0.30  0.1583  0.2781
13000  3.50 -0.30  0.1532  0.2732
14000  3.50 -0.30  0.1450  0.2653
15000  3.50 -0.30  0.1389  0.2598
16000  3.50 -0.30  0.1336  0.2568
17000  3.50 -0.30  0.1294  0.2548
18000  3.50 -0.30  0.1250  0.2542
19000  3.50 -0.30  0.1215  0.2544
20000  3.50 -0.30  0.1171  0.2566
21000  3.50 -0.30  0.1110  0.2614
22000  3.50 -0.30  0.1055  0.2658
23000  3.50 -0.30  0.0980  0.2720
24000  3.50 -0.30  0.0917  0.2772
25000  3.50 -0.30  0.0877  0.2820
26000  3.50 -0.30  0.0879  0.2849
27000  3.50 -0.30  0.0866  0.2911
28000  3.50 -0.30  0.0830  0.2996
29000  3.50 -0.30  0.0799  0.3052
30000  3.50 -0.30  0.0733  0.3133
31000  3.50 -0.30  0.0637  0.3246
 3500  4.00 -0.30  0.3874  0.3545
 3750  4.00 -0.30  0.3995  0.3251
 4000  4.00 -0.30  0.5884  0.1460
 4250  4.00 -0.30  0.6731  0.0681
 4500  4.00 -0.30  0.6328  0.0946
 4750  4.00 -0.30  0.5804  0.1337
 5000  4.00 -0.30  0.5234  0.1758
 5250  4.00 -0.30  0.4642  0.2175
 5500  4.00 -0.30  0.4102  0.2524
 5750  4.00 -0.30  0.3656  0.2779
 6000  4.00 -0.30  0.3286  0.2968
 6250  4.00 -0.30  0.3032  0.3070
 6500  4.00 -0.30  0.2831  0.3154
 6750  4.00 -0.30  0.2653  0.3241
 7000  4.00 -0.30  0.2496  0.3323
 7250  4.00 -0.30  0.2351  0.3397
 7500  4.00 -0.30  0.2303  0.3428
 7750  4.00 -0.30  0.3378  0.2571
 8000  4.00 -0.30  0.3156  0.2714
 8500  4.00 -0.30  0.2813  0.2770
 8750  4.00 -0.30  0.2627  0.2825
 9000  4.00 -0.30  0.2458  0.2882
 9500  4.00 -0.30  0.2213  0.2946
 9750  4.00 -0.30  0.2104  0.2969
10000  4.00 -0.30  0.2035  0.2964
10500  4.00 -0.30  0.1905  0.2949
11000  4.00 -0.30  0.1799  0.2917
11500  4.00 -0.30  0.1703  0.2879
12000  4.00 -0.30  0.1621  0.2833
12500  4.00 -0.30  0.1565  0.2768
13000  4.00 -0.30  0.1511  0.2710
14000  4.00 -0.30  0.1423  0.2610
15000  4.00 -0.30  0.1363  0.2526
16000  4.00 -0.30  0.1311  0.2467
17000  4.00 -0.30  0.1266  0.2426
18000  4.00 -0.30  0.1232  0.2389
19000  4.00 -0.30  0.1191  0.2371
20000  4.00 -0.30  0.1153  0.2361
21000  4.00 -0.30  0.1114  0.2363
22000  4.00 -0.30  0.1059  0.2389
23000  4.00 -0.30  0.0993  0.2429
24000  4.00 -0.30  0.0920  0.2473
25000  4.00 -0.30  0.0877  0.2489
26000  4.00 -0.30  0.0828  0.2518
27000  4.00 -0.30  0.0808  0.2536
28000  4.00 -0.30  0.0782  0.2573
29000  4.00 -0.30  0.0751  0.2618
30000  4.00 -0.30  0.0709  0.2661
31000  4.00 -0.30  0.0682  0.2669
32000  4.00 -0.30  0.0622  0.2701
33000  4.00 -0.30  0.0537  0.2757
34000  4.00 -0.30  0.0440  0.2811
35000  4.00 -0.30  0.0345  0.2858
 3500  4.50 -0.30  0.3024  0.4249
 3750  4.50 -0.30  0.2554  0.4353
 4000  4.50 -0.30  0.3766  0.3163
 4250  4.50 -0.30  0.5782  0.1431
 4500  4.50 -0.30  0.6279  0.0984
 4750  4.50 -0.30  0.5811  0.1328
 5000  4.50 -0.30  0.5270  0.1729
 5250  4.50 -0.30  0.4685  0.2147
 5500  4.50 -0.30  0.4147  0.2494
 5750  4.50 -0.30  0.3673  0.2774
 6000  4.50 -0.30  0.3287  0.2971
 6250  4.50 -0.30  0.3019  0.3079
 6500  4.50 -0.30  0.2810  0.3161
 6750  4.50 -0.30  0.2646  0.3227
 7000  4.50 -0.30  0.2499  0.3296
 7250  4.50 -0.30  0.2354  0.3366
 7500  4.50 -0.30  0.2214  0.3444
 7750  4.50 -0.30  0.2133  0.3486
 8000  4.50 -0.30  0.3131  0.2705
 8500  4.50 -0.30  0.2773  0.2840
 8750  4.50 -0.30  0.2642  0.2812
 9000  4.50 -0.30  0.2529  0.2802
 9500  4.50 -0.30  0.2230  0.2911
 9750  4.50 -0.30  0.2130  0.2929
10000  4.50 -0.30  0.2027  0.2953
10500  4.50 -0.30  0.1889  0.2945
11000  4.50 -0.30  0.1798  0.2899
11500  4.50 -0.30  0.1701  0.2866
12000  4.50 -0.30  0.1626  0.2817
12500  4.50 -0.30  0.1560  0.2767
13000  4.50 -0.30  0.1498  0.2717
14000  4.50 -0.30  0.1394  0.2619
15000  4.50 -0.30  0.1326  0.2520
16000  4.50 -0.30  0.1271  0.2446
17000  4.50 -0.30  0.1227  0.2387
18000  4.50 -0.30  0.1196  0.2334
19000  4.50 -0.30  0.1166  0.2291
20000  4.50 -0.30  0.1141  0.2254
21000  4.50 -0.30  0.1109  0.2232
22000  4.50 -0.30  0.1074  0.2225
23000  4.50 -0.30  0.1031  0.2232
24000  4.50 -0.30  0.0967  0.2264
25000  4.50 -0.30  0.0900  0.2297
26000  4.50 -0.30  0.0850  0.2314
27000  4.50 -0.30  0.0824  0.2310
28000  4.50 -0.30  0.0801  0.2313
29000  4.50 -0.30  0.0767  0.2336
30000  4.50 -0.30  0.0735  0.2357
31000  4.50 -0.30  0.0693  0.2374
32000  4.50 -0.30  0.0657  0.2369
33000  4.50 -0.30  0.0649  0.2329
34000  4.50 -0.30  0.0580  0.2342
35000  4.50 -0.30  0.0492  0.2366
37500  4.50 -0.30  0.0313  0.2358
40000  4.50 -0.30  0.0239  0.2318
 3500  5.00 -0.30  0.2541  0.4619
 3750  5.00 -0.30  0.1887  0.4795
 4000  5.00 -0.30  0.2350  0.4188
 4250  5.00 -0.30  0.4004  0.2816
 4500  5.00 -0.30  0.5632  0.1510
 4750  5.00 -0.30  0.5764  0.1369
 5000  5.00 -0.30  0.5264  0.1739
 5250  5.00 -0.30  0.4692  0.2153
 5500  5.00 -0.30  0.4131  0.2530
 5750  5.00 -0.30  0.3683  0.2787
 6000  5.00 -0.30  0.3281  0.2992
 6250  5.00 -0.30  0.2992  0.3107
 6500  5.00 -0.30  0.2788  0.3173
 6750  5.00 -0.30  0.2638  0.3216
 7000  5.00 -0.30  0.2506  0.3270
 7250  5.00 -0.30  0.2377  0.3327
 7500  5.00 -0.30  0.2227  0.3405
 7750  5.00 -0.30  0.2098  0.3477
 8000  5.00 -0.30  0.1987  0.3533
 8500  5.00 -0.30  0.2690  0.2935
 8750  5.00 -0.30  0.2558  0.2943
 9000  5.00 -0.30  0.2570  0.2754
 9500  5.00 -0.30  0.2263  0.2858
 9750  5.00 -0.30  0.2149  0.2892
10000  5.00 -0.30  0.2044  0.2919
10500  5.00 -0.30  0.1886  0.2933
11000  5.00 -0.30  0.1775  0.2907
11500  5.00 -0.30  0.1700  0.2855
12000  5.00 -0.30  0.1626  0.2811
12500  5.00 -0.30  0.1558  0.2769
13000  5.00 -0.30  0.1499  0.2722
14000  5.00 -0.30  0.1390  0.2630
15000  5.00 -0.30  0.1314  0.2530
16000  5.00 -0.30  0.1256  0.2444
17000  5.00 -0.30  0.1214  0.2368
18000  5.00 -0.30  0.1175  0.2311
19000  5.00 -0.30  0.1148  0.2258
20000  5.00 -0.30  0.1116  0.2219
21000  5.00 -0.30  0.1083  0.2190
22000  5.00 -0.30  0.1050  0.2170
23000  5.00 -0.30  0.1026  0.2151
24000  5.00 -0.30  0.0980  0.2160
25000  5.00 -0.30  0.0928  0.2180
26000  5.00 -0.30  0.0876  0.2199
27000  5.00 -0.30  0.0847  0.2190
28000  5.00 -0.30  0.0809  0.2195
29000  5.00 -0.30  0.0776  0.2195
30000  5.00 -0.30  0.0753  0.2188
31000  5.00 -0.30  0.0723  0.2184
32000  5.00 -0.30  0.0695  0.2166
33000  5.00 -0.30  0.0662  0.2142
34000  5.00 -0.30  0.0659  0.2082
35000  5.00 -0.30  0.0622  0.2052
37500  5.00 -0.30  0.0461  0.2005
40000  5.00 -0.30  0.0333  0.1931
42500  5.00 -0.30  0.0284  0.1877
45000  5.00 -0.30  0.0266  0.1855
47500  5.00 -0.30  0.0220  0.1881
50000  5.00 -0.30  0.0182  0.1905
 3500  0.00 -0.20  0.8898 -0.0673
 3750  0.00 -0.20  0.7792  0.0094
 4000  0.00 -0.20  0.7321  0.0314
 4250  0.00 -0.20  0.6744  0.0723
 4500  0.00 -0.20  0.6136  0.1148
 4750  0.00 -0.20  0.5493  0.1580
 5000  0.00 -0.20  0.4894  0.1937
 5250  0.00 -0.20  0.4420  0.2184
 5500  0.00 -0.20  0.5435  0.1188
 5750  0.00 -0.20  0.5276  0.1260
 6000  0.00 -0.20  0.5067  0.1398
 3500  0.50 -0.20  0.9084 -0.0912
 3750  0.50 -0.20  0.7829  0.0090
 4000  0.50 -0.20  0.7312  0.0334
 4250  0.50 -0.20  0.6752  0.0744
 4500  0.50 -0.20  0.6133  0.1188
 4750  0.50 -0.20  0.5500  0.1628
 5000  0.50 -0.20  0.4891  0.2004
 5250  0.50 -0.20  0.4437  0.2234
 5500  0.50 -0.20  0.3906  0.2516
 5750  0.50 -0.20  0.5284  0.1280
 6000  0.50 -0.20  0.5071  0.1427
 6250  0.50 -0.20  0.4875  0.1566
 6500  0.50 -0.20  0.4714  0.1676
 6750  0.50 -0.20  0.4488  0.1870
 7000  0.50 -0.20  0.4241  0.2082
 7250  0.50 -0.20  0.3992  0.2273
 7500  0.50 -0.20  0.3774  0.2398
 3500  1.00 -0.20  0.9194 -0.1108
 3750  1.00 -0.20  0.7899  0.0027
 4000  1.00 -0.20  0.7299  0.0378
 4250  1.00 -0.20  0.6798  0.0707
 4500  1.00 -0.20  0.6160  0.1187
 4750  1.00 -0.20  0.5508  0.1652
 5000  1.00 -0.20  0.4992  0.1966
 5250  1.00 -0.20  0.4436  0.2289
 5500  1.00 -0.20  0.3899  0.2555
 5750  1.00 -0.20  0.3537  0.2776
 6000  1.00 -0.20  0.5076  0.1430
 6250  1.00 -0.20  0.4865  0.1590
 6500  1.00 -0.20  0.4666  0.1740
 6750  1.00 -0.20  0.4473  0.1885
 7000  1.00 -0.20  0.4219  0.2099
 7250  1.00 -0.20  0.3930  0.2330
 7500  1.00 -0.20  0.3651  0.2521
 7750  1.00 -0.20  0.3460  0.2608
 8000  1.00 -0.20  0.3327  0.2636
 8500  1.00 -0.20  0.3240  0.2547
 3500  1.50 -0.20  0.9234 -0.1237
 3750  1.50 -0.20  0.8004 -0.0093
 4000  1.50 -0.20  0.7308  0.0367
 4250  1.50 -0.20  0.6790  0.0708
 4500  1.50 -0.20  0.6212  0.1134
 4750  1.50 -0.20  0.5617  0.1555
 5000  1.50 -0.20  0.4991  0.1983
 5250  1.50 -0.20  0.4436  0.2319
 5500  1.50 -0.20  0.3908  0.2591
 5750  1.50 -0.20  0.3509  0.2799
 6000  1.50 -0.20  0.3206  0.2988
 6250  1.50 -0.20  0.4851  0.1592
 6500  1.50 -0.20  0.4637  0.1765
 6750  1.50 -0.20  0.4417  0.1940
 7000  1.50 -0.20  0.4229  0.2076
 7250  1.50 -0.20  0.3925  0.2322
 7500  1.50 -0.20  0.3608  0.2552
 7750  1.50 -0.20  0.3344  0.2704
 8000  1.50 -0.20  0.3159  0.2771
 8500  1.50 -0.20  0.2943  0.2804
 8750  1.50 -0.20  0.2866  0.2812
 9000  1.50 -0.20  0.2800  0.2825
 3500  2.00 -0.20  0.9204 -0.1299
 3750  2.00 -0.20  0.8132 -0.0250
 4000  2.00 -0.20  0.7327  0.0345
 4250  2.00 -0.20  0.6817  0.0669
 4500  2.00 -0.20  0.6254  0.1085
 4750  2.00 -0.20  0.5640  0.1536
 5000  2.00 -0.20  0.5027  0.1963
 5250  2.00 -0.20  0.4467  0.2320
 5500  2.00 -0.20  0.3858  0.2686
 5750  2.00 -0.20  0.3504  0.2844
 6000  2.00 -0.20  0.3237  0.2977
 6250  2.00 -0.20  0.2957  0.3151
 6500  2.00 -0.20  0.4623  0.1753
 6750  2.00 -0.20  0.4381  0.1954
 7000  2.00 -0.20  0.4167  0.2123
 7250  2.00 -0.20  0.3953  0.2275
 7500  2.00 -0.20  0.3627  0.2517
 7750  2.00 -0.20  0.3301  0.2731
 8000  2.00 -0.20  0.3093  0.2808
 8500  2.00 -0.20  0.2811  0.2866
 8750  2.00 -0.20  0.2693  0.2903
 9000  2.00 -0.20  0.2595  0.2932
 9500  2.00 -0.20  0.2448  0.2960
 9750  2.00 -0.20  0.2364  0.2985
10000  2.00 -0.20  0.2299  0.2993
10500  2.00 -0.20  0.2174  0.3005
14000  2.00 -0.20  0.1989  0.3014
 3500  2.50 -0.20  0.9048 -0.1227
 3750  2.50 -0.20  0.8243 -0.0406
 4000  2.50 -0.20  0.7352  0.0312
 4250  2.50 -0.20  0.6846  0.0629
 4500  2.50 -0.20  0.6298  0.1031
 4750  2.50 -0.20  0.5711  0.1464
 5000  2.50 -0.20  0.5101  0.1896
 5250  2.50 -0.20  0.4503  0.2298
 5500  2.50 -0.20  0.3912  0.2675
 5750  2.50 -0.20  0.3536  0.2850
 6000  2.50 -0.20  0.3223  0.3001
 6250  2.50 -0.20  0.2975  0.3131
 6500  2.50 -0.20  0.2738  0.3280
 6750  2.50 -0.20  0.4373  0.1922
 7000  2.50 -0.20  0.4126  0.2130
 7250  2.50 -0.20  0.3900  0.2306
 7500  2.50 -0.20  0.3668  0.2456
 7750  2.50 -0.20  0.3371  0.2648
 8000  2.50 -0.20  0.3088  0.2800
 8500  2.50 -0.20  0.2719  0.2903
 8750  2.50 -0.20  0.2599  0.2927
 9000  2.50 -0.20  0.2507  0.2940
 9500  2.50 -0.20  0.2319  0.2989
 9750  2.50 -0.20  0.2234  0.3008
10000  2.50 -0.20  0.2168  0.3009
10500  2.50 -0.20  0.2033  0.3008
11000  2.50 -0.20  0.1924  0.2986
11500  2.50 -0.20  0.1832  0.2963
12000  2.50 -0.20  0.1759  0.2945
12500  2.50 -0.20  0.1713  0.2926
13000  2.50 -0.20  0.1675  0.2916
14000  2.50 -0.20  0.1620  0.2915
15000  2.50 -0.20  0.1587  0.2930
16000  2.50 -0.20  0.1580  0.2952
17000  2.50 -0.20  0.1585  0.2992
18000  2.50 -0.20  0.1578  0.3071
19000  2.50 -0.20  0.1561  0.3173
 3500  3.00 -0.20  0.8077 -0.0335
 3750  3.00 -0.20  0.8237 -0.0460
 4000  3.00 -0.20  0.7387  0.0261
 4250  3.00 -0.20  0.6850  0.0614
 4500  3.00 -0.20  0.6352  0.0964
 4750  3.00 -0.20  0.5786  0.1385
 5000  3.00 -0.20  0.5182  0.1824
 5250  3.00 -0.20  0.4578  0.2242
 5500  3.00 -0.20  0.4020  0.2603
 5750  3.00 -0.20  0.3576  0.2848
 6000  3.00 -0.20  0.3250  0.3001
 6250  3.00 -0.20  0.2988  0.3126
 6500  3.00 -0.20  0.2766  0.3246
 6750  3.00 -0.20  0.2584  0.3350
 7000  3.00 -0.20  0.4117  0.2092
 7250  3.00 -0.20  0.3859  0.2306
 7500  3.00 -0.20  0.3625  0.2480
 7750  3.00 -0.20  0.3408  0.2597
 8000  3.00 -0.20  0.3150  0.2729
 8500  3.00 -0.20  0.2713  0.2883
 8750  3.00 -0.20  0.2561  0.2921
 9000  3.00 -0.20  0.2437  0.2952
 9500  3.00 -0.20  0.2259  0.2977
 9750  3.00 -0.20  0.2175  0.2990
10000  3.00 -0.20  0.2118  0.2979
10500  3.00 -0.20  0.1969  0.2989
11000  3.00 -0.20  0.1846  0.2968
11500  3.00 -0.20  0.1746  0.2931
12000  3.00 -0.20  0.1681  0.2874
12500  3.00 -0.20  0.1619  0.2835
13000  3.00 -0.20  0.1570  0.2804
14000  3.00 -0.20  0.1491  0.2764
15000  3.00 -0.20  0.1440  0.2739
16000  3.00 -0.20  0.1397  0.2736
17000  3.00 -0.20  0.1359  0.2751
18000  3.00 -0.20  0.1329  0.2776
19000  3.00 -0.20  0.1290  0.2829
20000  3.00 -0.20  0.1233  0.2909
21000  3.00 -0.20  0.1156  0.3009
22000  3.00 -0.20  0.1110  0.3076
23000  3.00 -0.20  0.1082  0.3141
24000  3.00 -0.20  0.1097  0.3203
25000  3.00 -0.20  0.1153  0.3253
26000  3.00 -0.20  0.1168  0.3351
 3500  3.50 -0.20  0.6113  0.1538
 3750  3.50 -0.20  0.6996  0.0635
 4000  3.50 -0.20  0.7343  0.0275
 4250  3.50 -0.20  0.6859  0.0594
 4500  3.50 -0.20  0.6383  0.0920
 4750  3.50 -0.20  0.5837  0.1330
 5000  3.50 -0.20  0.5262  0.1749
 5250  3.50 -0.20  0.4669  0.2164
 5500  3.50 -0.20  0.4121  0.2523
 5750  3.50 -0.20  0.3647  0.2804
 6000  3.50 -0.20  0.3282  0.2993
 6250  3.50 -0.20  0.3020  0.3108
 6500  3.50 -0.20  0.2805  0.3206
 6750  3.50 -0.20  0.2610  0.3304
 7000  3.50 -0.20  0.2460  0.3388
 7250  3.50 -0.20  0.3861  0.2253
 7500  3.50 -0.20  0.3601  0.2466
 7750  3.50 -0.20  0.3379  0.2617
 8000  3.50 -0.20  0.3161  0.2713
 8500  3.50 -0.20  0.2753  0.2835
 8750  3.50 -0.20  0.2560  0.2899
 9000  3.50 -0.20  0.2432  0.2923
 9500  3.50 -0.20  0.2218  0.2968
 9750  3.50 -0.20  0.2140  0.2970
10000  3.50 -0.20  0.2065  0.2975
10500  3.50 -0.20  0.1933  0.2970
11000  3.50 -0.20  0.1826  0.2936
11500  3.50 -0.20  0.1736  0.2885
12000  3.50 -0.20  0.1646  0.2841
12500  3.50 -0.20  0.1583  0.2784
13000  3.50 -0.20  0.1520  0.2743
14000  3.50 -0.20  0.1433  0.2667
15000  3.50 -0.20  0.1388  0.2596
16000  3.50 -0.20  0.1341  0.2559
17000  3.50 -0.20  0.1295  0.2543
18000  3.50 -0.20  0.1257  0.2534
19000  3.50 -0.20  0.1217  0.2543
20000  3.50 -0.20  0.1172  0.2570
21000  3.50 -0.20  0.1113  0.2619
22000  3.50 -0.20  0.1039  0.2684
23000  3.50 -0.20  0.0960  0.2748
24000  3.50 -0.20  0.0916  0.2781
25000  3.50 -0.20  0.0881  0.2824
26000  3.50 -0.20  0.0865  0.2873
27000  3.50 -0.20  0.0876  0.2913
28000  3.50 -0.20  0.0845  0.2993
29000  3.50 -0.20  0.0782  0.3087
30000  3.50 -0.20  0.0735  0.3149
31000  3.50 -0.20  0.0652  0.3251
 3500  4.00 -0.20  0.4450  0.3044
 3750  4.00 -0.20  0.4637  0.2749
 4000  4.00 -0.20  0.6266  0.1160
 4250  4.00 -0.20  0.6809  0.0630
 4500  4.00 -0.20  0.6391  0.0901
 4750  4.00 -0.20  0.5886  0.1276
 5000  4.00 -0.20  0.5324  0.1693
 5250  4.00 -0.20  0.4755  0.2092
 5500  4.00 -0.20  0.4208  0.2455
 5750  4.00 -0.20  0.3741  0.2737
 6000  4.00 -0.20  0.3350  0.2944
 6250  4.00 -0.20  0.3066  0.3070
 6500  4.00 -0.20  0.2839  0.3169
 6750  4.00 -0.20  0.2649  0.3260
 7000  4.00 -0.20  0.2482  0.3346
 7250  4.00 -0.20  0.2337  0.3420
 7500  4.00 -0.20  0.3598  0.2414
 7750  4.00 -0.20  0.3345  0.2612
 8000  4.00 -0.20  0.3133  0.2742
 8500  4.00 -0.20  0.2783  0.2804
 8750  4.00 -0.20  0.2600  0.2850
 9000  4.00 -0.20  0.2450  0.2887
 9500  4.00 -0.20  0.2209  0.2946
 9750  4.00 -0.20  0.2127  0.2950
10000  4.00 -0.20  0.2048  0.2955
10500  4.00 -0.20  0.1913  0.2950
11000  4.00 -0.20  0.1799  0.2929
11500  4.00 -0.20  0.1706  0.2887
12000  4.00 -0.20  0.1618  0.2843
12500  4.00 -0.20  0.1558  0.2776
13000  4.00 -0.20  0.1496  0.2726
14000  4.00 -0.20  0.1408  0.2621
15000  4.00 -0.20  0.1354  0.2528
16000  4.00 -0.20  0.1305  0.2467
17000  4.00 -0.20  0.1262  0.2423
18000  4.00 -0.20  0.1226  0.2389
19000  4.00 -0.20  0.1196  0.2363
20000  4.00 -0.20  0.1159  0.2354
21000  4.00 -0.20  0.1117  0.2361
22000  4.00 -0.20  0.1063  0.2389
23000  4.00 -0.20  0.0995  0.2432
24000  4.00 -0.20  0.0921  0.2478
25000  4.00 -0.20  0.0861  0.2509
26000  4.00 -0.20  0.0835  0.2517
27000  4.00 -0.20  0.0811  0.2539
28000  4.00 -0.20  0.0770  0.2592
29000  4.00 -0.20  0.0775  0.2603
30000  4.00 -0.20  0.0714  0.2664
31000  4.00 -0.20  0.0656  0.2707
32000  4.00 -0.20  0.0617  0.2719
33000  4.00 -0.20  0.0534  0.2772
34000  4.00 -0.20  0.0427  0.2840
35000  4.00 -0.20  0.0349  0.2871
 3500  4.50 -0.20  0.3433  0.3910
 3750  4.50 -0.20  0.2973  0.4101
 4000  4.50 -0.20  0.4151  0.2920
 4250  4.50 -0.20  0.6002  0.1292
 4500  4.50 -0.20  0.6342  0.0941
 4750  4.50 -0.20  0.5896  0.1261
 5000  4.50 -0.20  0.5370  0.1652
 5250  4.50 -0.20  0.4810  0.2052
 5500  4.50 -0.20  0.4266  0.2416
 5750  4.50 -0.20  0.3793  0.2700
 6000  4.50 -0.20  0.3375  0.2931
 6250  4.50 -0.20  0.3074  0.3065
 6500  4.50 -0.20  0.2838  0.3163
 6750  4.50 -0.20  0.2651  0.3238
 7000  4.50 -0.20  0.2490  0.3316
 7250  4.50 -0.20  0.2336  0.3390
 7500  4.50 -0.20  0.2197  0.3467
 7750  4.50 -0.20  0.2125  0.3507
 8000  4.50 -0.20  0.3097  0.2744
 8500  4.50 -0.20  0.2743  0.2872
 8750  4.50 -0.20  0.2628  0.2826
 9000  4.50 -0.20  0.2488  0.2839
 9500  4.50 -0.20  0.2230  0.2905
 9750  4.50 -0.20  0.2125  0.2930
10000  4.50 -0.20  0.2043  0.2935
10500  4.50 -0.20  0.1899  0.2938
11000  4.50 -0.20  0.1783  0.2923
11500  4.50 -0.20  0.1702  0.2875
12000  4.50 -0.20  0.1622  0.2828
12500  4.50 -0.20  0.1548  0.2780
13000  4.50 -0.20  0.1483  0.2730
14000  4.50 -0.20  0.1384  0.2624
15000  4.50 -0.20  0.1325  0.2514
16000  4.50 -0.20  0.1268  0.2441
17000  4.50 -0.20  0.1228  0.2378
18000  4.50 -0.20  0.1191  0.2330
19000  4.50 -0.20  0.1165  0.2285
20000  4.50 -0.20  0.1137  0.2252
21000  4.50 -0.20  0.1109  0.2229
22000  4.50 -0.20  0.1072  0.2227
23000  4.50 -0.20  0.1022  0.2244
24000  4.50 -0.20  0.0965  0.2269
25000  4.50 -0.20  0.0905  0.2295
26000  4.50 -0.20  0.0846  0.2321
27000  4.50 -0.20  0.0803  0.2333
28000  4.50 -0.20  0.0775  0.2341
29000  4.50 -0.20  0.0769  0.2337
30000  4.50 -0.20  0.0750  0.2345
31000  4.50 -0.20  0.0715  0.2357
32000  4.50 -0.20  0.0678  0.2355
33000  4.50 -0.20  0.0636  0.2351
